Splay Tree - insert | Iterations: 6 Duration: 0.111000ms
Splay Tree - insert | Iterations: 5 Duration: 0.134000ms
Splay Tree - insert | Iterations: 6 Duration: 0.237000ms
Splay Tree - insert | Iterations: 5 Duration: 0.182000ms
Splay Tree - insert | Iterations: 8 Duration: 0.212000ms
Splay Tree - insert | Iterations: 8 Duration: 0.194000ms
Splay Tree - insert | Iterations: 3 Duration: 0.106000ms
Splay Tree - insert | Iterations: 3 Duration: 0.151000ms
Splay Tree - insert | Iterations: 3 Duration: 0.241000ms
Splay Tree - insert | Iterations: 6 Duration: 0.135000ms
Splay Tree - insert | Iterations: 5 Duration: 0.104000ms
Splay Tree - insert | Iterations: 6 Duration: 0.177000ms
Splay Tree - insert | Iterations: 8 Duration: 0.176000ms
Splay Tree - insert | Iterations: 8 Duration: 0.194000ms
Splay Tree - insert | Iterations: 5 Duration: 0.108000ms
Splay Tree - insert | Iterations: 5 Duration: 0.140000ms
Splay Tree - insert | Iterations: 5 Duration: 0.102000ms
Splay Tree - insert | Iterations: 18 Duration: 0.281000ms
Splay Tree - insert | Iterations: 6 Duration: 0.141000ms
Splay Tree - insert | Iterations: 9 Duration: 0.189000ms
Splay Tree - insert | Iterations: 8 Duration: 0.210000ms
Splay Tree - insert | Iterations: 5 Duration: 0.132000ms
Splay Tree - insert | Iterations: 8 Duration: 0.172000ms
Splay Tree - insert | Iterations: 17 Duration: 0.217000ms
Splay Tree - insert | Iterations: 6 Duration: 0.327000ms
Splay Tree - insert | Iterations: 5 Duration: 0.067000ms
Splay Tree - insert | Iterations: 6 Duration: 0.140000ms
Splay Tree - insert | Iterations: 17 Duration: 0.279000ms
Splay Tree - insert | Iterations: 6 Duration: 0.114000ms
Splay Tree - insert | Iterations: 5 Duration: 0.089000ms
Splay Tree - insert | Iterations: 9 Duration: 0.633000ms
Splay Tree - insert | Iterations: 5 Duration: 0.084000ms
Splay Tree - insert | Iterations: 14 Duration: 0.200000ms
Splay Tree - insert | Iterations: 8 Duration: 0.145000ms
Splay Tree - insert | Iterations: 5 Duration: 0.115000ms
Splay Tree - insert | Iterations: 17 Duration: 0.229000ms
Splay Tree - insert | Iterations: 12 Duration: 0.333000ms
Splay Tree - insert | Iterations: 6 Duration: 0.121000ms
Splay Tree - insert | Iterations: 5 Duration: 0.117000ms
Splay Tree - insert | Iterations: 8 Duration: 0.105000ms
